plyrId,firstNm,lastNm,pos,tm
9278,Justin,Forsett,RB,DEN
9298,John,Harbaugh,Coach,BAL
9299,Dan,Carpenter,PK,BUF
9307,Connor,Barth,PK,CHI
9308,Danny,Amendola,WR,NEP
9310,Brett,Kern,PN,TEN
9315,Mike,Tolbert,RB,CAR
9317,David,Hawthorne,LB,FA
9319,Steven,Hauschka,PK,SEA
9325,Jo-Lonn,Dunbar,LB,FA
9330,Wesley,Woodyard,LB,TEN
9332,Husain,Abdullah,S,FA
9336,Jameel,McClain,LB,FA
9345,Danny,Lansanah,LB,FA
9360,Garrett,Hartley,PK,FA
9363,James,Ihedigbo,S,BUF
9367,Wallace,Gilberry,DE,CIN
9383,Eric,Weems,WR,ATL
9404,Leger,Douzable,DE,BUF
9421,Jim,Caldwell,Coach,DET
9425,Cameron,Wake,DE,MIA
9426,Rex,Ryan,Coach,FA
9427,Michael,Crabtree,WR,OAK
9429,Mark,Sanchez,QB,DAL
9430,Malcolm,Jenkins,S,PHI
9431,Matthew,Stafford,QB,DET
9433,B.J.,Raji,DT,FA
9434,Rey,Maualuga,LB,CIN
9435,Brian,Orakpo,LB,TEN
9436,Jeremy,Maclin,WR,KCC
9437,Knowshon,Moreno,RB,FA
9438,Vontae,Davis,CB,IND
9439,James,Laurinaitis,LB,FA
9441,Percy,Harvin,WR,BUF
9442,Michael,Johnson,DE,CIN
9444,Brandon,Pettigrew,TE,FA
9446,Brian,Cushing,LB,HOU
9448,LeSean,McCoy,RB,BUF
9449,William,Moore,S,FA
9450,Hakeem,Nicks,WR,FA
9451,Sean,Smith,CB,OAK
9452,Darrius,Heyward-Bey,WR,PIT
9453,Tyson,Jackson,DT,ATL
9454,Chase,Coffman,TE,IND
9456,Donald,Brown,RB,FA
9460,Josh,Freeman,QB,FA
9461,Darius,Butler,CB,IND
9464,Clay,Matthews,LB,GBP
9465,Patrick,Chung,S,NEP
9466,Dannell,Ellerbe,LB,NOS
9467,Kenny,Britt,WR,RAM
9470,Louis,Delmas,S,MIA
9474,Jared,Cook,TE,GBP
9475,Evander,Hood,DE,WAS
9478,Sen'Derrick,Marks,DT,JAC
9480,James,Casey,TE,FA
9485,Robert,Ayers,DE,TBB
9492,Jairus,Byrd,S,NOS
9494,Connor,Barwin,DE,PHI
9495,Michael,Mitchell,S,PIT
9502,Paul,Kruger,DE,NOS
9508,Bradley,Fletcher,CB,FA
9513,Terrance,Knighton,DT,FA
9517,DeAndre,Levy,LB,DET
9522,Roy,Miller,DT,JAC
9524,Brandon,Tate,WR,BUF
9525,Mike,Wallace,WR,BAL
9529,Lardarius,Webb,S,BAL
9530,Chris,Owens,CB,NOS
9532,Jerraud,Powers,CB,BAL
9535,Rashad,Johnson,S,TEN
9536,Keenan,Lewis,CB,FA
9542,Henry,Melton,DE,FA
9545,Brian,Hartline,WR,FA
9549,Glover,Quin,S,DET
9551,David,Bruton,S,FA
9552,Sammie Lee,Hill,DT,FA
9560,Louis,Murphy,WR,FA
9567,Greg,Toler,CB,WAS
9577,Kevin,Huber,PN,CIN
9585,Jasper,Brinkley,LB,FA
9596,Thomas,Morstead,PN,NOS
9597,Chris,Clemons,LB,FA
9608,Don,Carey,S,DET
9611,Zach,Miller,TE,CHI
9613,Jarius,Wynn,DT,FA
9615,Bear,Pascoe,TE,NEP
9616,Cedric,Peerman,RB,CIN
9619,Brice,McCain,CB,TEN
9625,Brandon,Gibson,WR,NEP
9632,Brandon,Myers,TE,TBB
9633,Jason,McCourty,CB,TEN
9638,John,Phillips,TE,NOS
9640,Vance,Walker,DE,DEN
9646,Captain,Munnerlyn,CB,MIN
9647,E.J.,Biggers,CB,FA
9648,Brad,Jones,LB,FA
9652,Pat,McAfee,PN,FA
9661,Jamarca,Sanford,S,NOS
9662,Julian,Edelman,WR,NEP
9671,David,Johnson,TE,PIT
9674,Ricky,Jean-Francois,DT,WAS
9679,Clinton,McDonald,DT,TBB
9680,Rashad,Jennings,RB,NYG
9686,Ryan,Succop,PK,TEN
9690,Arian,Foster,RB,FA
9693,Danny,Woodhead,RB,SDC
9694,Graham,Gano,PK,CAR
9700,Kevin,Ogletree,WR,FA
9706,Chase,Daniel,QB,PHI
9712,Britton,Colquitt,PN,CLE
9714,Brian,Hoyer,QB,CHI
9718,Seyi,Ajirotutu,WR,PHI
9719,Matthew,Mulligan,TE,DET
9725,Desmond,Bryant,DE,CLE
9729,Ramon,Humber,LB,BUF
9735,Chris,Baker,DE,WAS
9740,Ropati,Pitoitua,DE,FA
9742,Jonathan,Casillas,LB,NYG
9743,Kyle,Arrington,CB,BAL
9749,Michael,Bennett,DE,SEA
9757,Dan,Skuta,LB,JAC
9783,Jordan,Norwood,WR,DEN
9802,Marcel,Reece,RB,SEA
9815,Ndamukong,Suh,DT,MIA
9816,Eric,Berry,S,KCC
9817,Sam,Bradford,QB,MIN
9818,Jimmy,Clausen,QB,FA
9819,Gerald,McCoy,DT,TBB
9820,Joe,Haden,CB,CLE
9821,Rolando,McClain,LB,DAL
9822,C.J.,Spiller,RB,FA
9823,Dez,Bryant,WR,DAL
9824,Derrick,Morgan,LB,TEN
9825,Carlos,Dunlap,DE,CIN
9826,Brandon,Graham,DE,PHI
9827,Taylor,Mays,S,FA
9828,Everson,Griffen,DE,MIN
9829,Earl,Thomas,S,SEA
9831,Golden,Tate,WR,DET
9832,Dan,Williams,DT,OAK
9833,Jason,Pierre-Paul,DE,NYG
9835,Sean,Weatherspoon,LB,ATL
9838,Jermaine,Gresham,TE,ARI
9840,Navorro,Bowman,LB,SFO
9841,Patrick,Robinson,CB,IND
9842,Jared,Odrick,DE,JAC
9843,Brandon,LaFell,WR,CIN
9844,Brandon,Spikes,LB,BUF
9846,Devin,McCourty,S,NEP
9847,Greg,Hardy,DE,FA
9848,Kyle,Wilson,CB,NOS
9850,Daryl,Washington,LB,ARI
9851,Ryan,Mathews,RB,PHI
9853,Jerry,Hughes,LB,BUF
9856,Dexter,McCluster,RB,SDC
9857,Nate,Allen,S,OAK
9859,Arrelious,Benn,WR,JAC
9861,Kareem,Jackson,CB,HOU
9862,Tim,Tebow,QB,FA
9864,Morgan,Burnett,S,GBP
9866,Sean,Lee,LB,DAL
9868,Geno,Atkins,DT,CIN
9869,Larry,Asante,S,FA
9871,George,Selvie,DE,NYG
9875,Tyson,Alualu,DE,JAC
9877,T.J.,Ward,S,DEN
9879,Koa,Misi,LB,MIA
9880,Toby,Gerhart,RB,FA
9881,Eric,Decker,WR,NYJ
9882,Willie,Young,LB,CHI
9884,Demaryius,Thomas,WR,DEN
9886,Darrell,Stuckey,S,SDC
9893,Perrish,Cox,CB,SEA
9898,LeGarrette,Blount,RB,NEP
9899,Colt,McCoy,QB,WAS
9902,Rob,Gronkowski,TE,NEP
9903,Lamarr,Houston,LB,CHI
9904,Linval,Joseph,DT,MIN
9906,Mike,Neal,LB,FA
9907,Ben,Tate,RB,FA
9912,Ed,Dickson,TE,CAR
9913,Alex,Carrington,DT,FA
9915,Major,Wright,S,FA
9916,Donald,Butler,LB,MIA
9917,Earl,Mitchell,DT,MIA
9918,Emmanuel,Sanders,WR,DEN
9919,Corey,Peters,DT,ARI
9921,Andre,Roberts,WR,DET
9924,Tony,Moeaki,TE,FA
9925,Jimmy,Graham,TE,SEA
9927,Mike,Williams,WR,FA
9929,Perry,Riley,LB,OAK
9930,Alterraun,Verner,CB,TBB
9931,Marcus,Easley,WR,BUF
9932,Walter,Thurmond,S,FA
9933,Dennis,Pitta,TE,BAL
9936,Garrett,Graham,TE,DEN
9940,Al,Woods,DT,TEN
9941,Clay,Harbor,TE,DET
9944,O'Brien,Schofield,DE,ATL
9946,Michael,Hoomanawanui,TE,NOS
9947,Kam,Chancellor,S,SEA
9948,Kendrick,Lewis,S,BAL
9954,Nolan,Carroll,CB,PHI
9955,Cam,Thomas,DT,RAM
9960,Andrew,Quarless,TE,FA
9963,Art,Jones,DE,IND
9964,Riley,Cooper,WR,FA
9966,Reshad,Jones,S,MIA
9967,Crezdon,Butler,CB,DET
9975,Anthony,Dixon,RB,FA
9978,Arthur,Moats,LB,PIT
9982,Anthony,McCoy,TE,FA
9984,Eugene,Sims,DE,RAM
9987,James,Starks,RB,GBP
9988,Antonio,Brown,WR,PIT
9992,Joe,Webb,QB,CAR
10005,Dekoda,Watson,LB,DEN
10009,Marc,Mariani,WR,TEN
10011,Phillip,Adams,CB,FA
10013,C.J.,Wilson,DT,CHI
10015,Jim,Dray,TE,SFO
10016,Sean,Lissemore,DT,SDC
10020,Ricardo,Mathews,DE,PIT
10022,Kavell,Conner,LB,FA
10026,Kurt,Coleman,S,CAR
10031,Robert,McClain,CB,SDC
10048,Joique,Bell,RB,DET
10063,Chris,Maragos,S,PHI
10067,Antone,Smith,RB,TBB
10074,Barry,Church,S,DAL
10077,Chris,Ivory,RB,JAC
10080,Victor,Cruz,WR,NYG
10082,Danario,Alexander,WR,FA
10084,Sam,Shields,CB,GBP
10088,Marlon,Moore,WR,FA
10090,Tim,Masthay,PN,FA
10097,Thaddeus,Lewis,QB,SFO
10099,Frank,Zombo,LB,KCC
10103,Sherrick,McManis,CB,CHI
10106,Junior,Galette,LB,WAS
10109,Preston,Parker,WR,FA
10110,Darrel,Young,RB,CAR
10111,Kyle,Love,DT,CAR
10112,Danny,McCray,S,DAL
10118,Cassius,Vaughn,CB,FA
10122,Darian,Stewart,S,DEN
10123,Logan,Paulsen,TE,CHI
10139,Jeff,Cumberland,TE,SDC
10143,Steve,Mclendon,DT,NYJ
10149,Tramaine,Brock,CB,SFO
10151,Jermelle,Cudjo,DT,NYG
10178,Sergio,Brown,S,BUF
10186,Josh,Mauga,LB,KCC
10198,Colt,Anderson,S,BUF
10220,Andrew,Sendejo,S,MIN
10224,Vincent,Rey,LB,CIN
10228,George,Johnson,DE,TBB
10233,Teddy,Williams,CB,CAR
10235,Tony,Carter,CB,FA
10241,Will,Tukuafu,RB,SEA
10243,Jim,Tomsula,Coach,FA
10244,Rafael,Bush,S,DET
10250,Marcus,Sherels,CB,MIN
10253,Ron,Rivera,Coach,CAR
10254,Pat,Shurmer,Coach,FA
10255,Hue,Jackson,Coach,CLE
10258,Nick,Fairley,DT,NOS
10259,Da'Quan,Bowers,DT,FA
10260,Patrick,Peterson,CB,ARI
10261,A.J.,Green,WR,CIN
10262,Blaine,Gabbert,QB,SFO
10263,Adrian,Clayborn,DE,ATL
10264,Prince,Amukamara,CB,JAC
10265,Marcell,Dareus,DT,BUF
10266,Cameron,Heyward,DE,PIT
10267,Von,Miller,LB,DEN
10268,Ryan,Mallett,QB,BAL
10269,Robert,Quinn,DE,RAM
10270,Stephen,Paea,DT,CLE
10271,Julio,Jones,WR,ATL
10272,J.J.,Watt,DE,HOU
10273,Cam,Newton,QB,CAR
10274,Aldon,Smith,LB,OAK
10275,Allen,Bailey,DE,KCC
10276,Mark,Ingram,RB,NOS
10277,Justin,Houston,LB,KCC
10278,Ras-I,Dowling,S,FA
10280,Ryan,Kerrigan,LB,WAS
10282,Akeem,Ayers,LB,IND
10284,Jared,Crick,DE,DEN
10285,Corey,Liuget,DE,SDC
10289,Torrey,Smith,WR,SFO
10291,Phillip,Hunt,DE,FA
10292,Cameron,Jordan,DE,NOS
10294,Jimmy,Smith,CB,BAL
10295,Aaron,Williams,S,BUF
10296,Christian,Ponder,QB,SFO
10297,Colin,Kaepernick,QB,SFO
10298,Ryan,Williams,RB,FA
10299,Daniel,Thomas,RB,FA
10300,Jacquizz,Rodgers,RB,TBB
10301,Jordan,Todman,RB,IND
10302,DeMarco,Murray,RB,TEN
10303,Shane,Vereen,RB,NYG
10305,Kendall,Hunter,RB,NOS
10307,Leonard,Hankerson,WR,FA
10308,Randall,Cobb,WR,GBP
10312,Kyle,Rudolph,TE,MIN
10313,Andy,Dalton,QB,CIN
10314,Muhammad,Wilkerson,DE,NYJ
10315,Brooks,Reed,DE,ATL
10318,Lance,Kendricks,TE,RAM
10319,Phil,Taylor,DT,WAS
10320,Jabaal,Sheard,DE,NEP
10321,Bruce,Carter,LB,NYJ
10322,Jarvis,Jenkins,DE,KCC
10323,Rahim,Moore,S,NYG
10324,Marcus,Gilchrist,S,NYJ
10326,Jaiquawn,Jarrett,S,FA
10329,Terrell,McClain,DT,DAL
10331,Nate,Irving,LB,FA
10332,Kelvin,Sheppard,LB,NYG
10333,Robert,Housler,TE,NEP
10334,Stevan,Ridley,RB,FA
10335,Jurrell,Casey,DE,TEN
10336,Chris,Culliver,CB,MIA
10338,Vincent,Brown,WR,FA
10339,Mason,Foster,LB,WAS
10341,Shareece,Wright,CB,BAL
10343,Akeem,Dent,LB,HOU
10344,Chris,Conte,S,TBB
10345,Kenrick,Ellis,DT,FA
10350,K.J.,Wright,LB,SEA
10351,Da'Norris,Searcy,S,TEN
10352,Jordan,Cameron,TE,MIA
10353,Sam,Acho,LB,CHI
10354,Luke,Stocker,TE,TBB
10355,Roy,Helu,RB,FA
10360,Greg,Salas,WR,BUF
10361,Chimdi,Chekwa,CB,MIA
10362,Cecil,Shorts,WR,TBB
10363,Casey,Matthews,LB,MIN
10364,Jalil,Brown,CB,IND
10365,Alex,Henery,PK,FA
10366,Chris,Prosinski,S,CHI
10368,Taiwan,Jones,RB,OAK
10369,Bilal,Powell,RB,NYJ
10371,Cortez,Allen,CB,FA
10372,Julius,Thomas,TE,JAC
10374,Davon,House,CB,JAC
10378,Anthony,Sherman,RB,KCC
10379,Buster,Skrine,CB,NYJ
10383,Karl,Klug,DE,TEN
10384,Josh,Thomas,CB,DAL
10385,Shiloh,Keo,S,NOS
10388,Denarius,Moore,WR,FA
10389,Dion,Lewis,RB,NEP
10391,T.J.,Yates,QB,MIA
10392,Jeremy,Kerley,WR,SFO
10393,Richard,Sherman,CB,SEA
10394,Niles,Paul,TE,WAS
10398,Lee,Smith,TE,OAK
10400,Chris,Carter,LB,IND
10402,Pernell,McPhee,LB,CHI
10408,Byron,Maxwell,CB,MIA
10409,Charles,Clay,TE,BUF
10410,Dwayne,Harris,WR,NYG
10412,Aldrick,Robinson,WR,ATL
10413,Tyrod,Taylor,QB,BUF
10419,Allen,Bradford,LB,FA
10421,Mike,Mohamed,LB,FA
10422,Colin,Jones,S,CAR
10423,Matt,Bosher,PN,ATL
10426,J.T.,Thomas,LB,NYG
10432,Virgil,Green,TE,DEN
10437,Bruce,Miller,TE,FA
10454,Cliff,Matthews,DE,FA
10455,Frank,Kearse,DT,FA
10457,Lawrence,Guy,DE,BAL
10458,Andrew,Gachkar,LB,DAL
10459,Jimmy,Wilson,S,CIN
10464,David,Ausberry,TE,FA
10465,Malcolm,Smith,LB,OAK
10478,Will,Hill,S,FA
10486,Ian,Williams,DT,FA
10487,Kai,Forbath,PK,MIN
10488,Mark,Herzlich,LB,NYG
10489,Jerrod,Johnson,QB,DAL
10496,Ricardo,Lockette,WR,FA
10498,Scott,Tolzien,QB,IND
10500,Terrelle,Pryor,WR,CLE
10506,Dan,Bailey,PK,DAL
10514,Nick,Bellore,LB,SFO
10516,Bryan,Walters,WR,JAC
10517,Joseph,Morgan,WR,FA
10524,Brandon,Browner,S,FA
10527,Doug,Baldwin,WR,SEA
10529,Spencer,Paysinger,LB,MIA
10530,DuJuan,Harris,RB,SFO
10534,Jamari,Lattimore,LB,BUF
10540,Tom,Johnson,DT,MIN
10541,Isa,Abdul-Quddus,S,MIA
10542,Bryan,Braman,LB,PHI
10546,Jeron,Johnson,S,SEA
10549,Albert,McClellan,LB,BAL
10551,Richie,Brockel,TE,FA
10552,Tyler,Clutts,RB,FA
10554,Mario,Addison,DE,CAR
10560,Mitch,Unrein,DE,CHI
10572,Brandon,Bair,DE,FA
10575,Darrin,Walls,CB,FA
10585,Justin,Trattou,DE,MIN
10586,Demarcus,Dobbs,DT,FA
10592,Chris,Harris,CB,DEN
10601,Andrew,Hawkins,WR,CLE
10610,Ron,Parker,S,KCC
10626,Sterling,Moore,CB,NOS
10632,Corbin,Bryant,DT,BUF
10642,Chris,Jones,PN,DAL
10651,Kamar,Aiken,WR,BAL
10653,Josh,Bynes,LB,DET
10671,Todd,Bowles,Coach,NYJ
10674,Andre,Holmes,WR,OAK
10675,Cedric,Thornton,DT,DAL
10676,Michael,Morgan,LB,SEA
10689,Shaun,Draughn,RB,SFO
10693,Dennis,Allen,Coach,FA
10694,Joe,Philbin,Coach,FA
10695,Andrew,Luck,QB,IND
10696,Robert,Griffin III,QB,CLE
10697,Ryan,Tannehill,QB,MIA
10698,Brandon,Weeden,QB,HOU
10699,Nick,Foles,QB,KCC
10700,Kirk,Cousins,QB,WAS
10701,Kellen,Moore,QB,DAL
10702,Brock,Osweiler,QB,HOU
10703,Russell,Wilson,QB,SEA
10705,Ryan,Lindley,QB,FA
10706,Trent,Richardson,RB,FA
10708,Lamar,Miller,RB,HOU
10709,Doug,Martin,RB,TBB
10710,Chris,Polk,RB,HOU
10711,LaMichael,James,RB,FA
10713,Bernard,Pierce,RB,DEN
10714,Robert,Turbin,RB,IND
10715,Vick,Ballard,RB,FA
10717,Cyrus,Gray,RB,ATL
10718,Isaiah,Pead,RB,FA
10719,Justin,Blackmon,WR,JAC
10720,Kendall,Wright,WR,TEN
10721,Michael,Floyd,WR,NEP
10722,Alshon,Jeffery,WR,CHI
10723,Mohamed,Sanu,WR,ATL
10725,Rueben,Randle,WR,CHI
10729,T.Y.,Hilton,WR,IND
10730,DeVier,Posey,WR,FA
10731,Nick,Toon,WR,FA
10734,Jarius,Wright,WR,MIN
10735,Brian,Quick,WR,RAM
10736,Chris,Givens,WR,FA
10737,Travis,Benjamin,WR,SDC
10738,Marvin,Jones,WR,DET
10741,Chris,Owusu,WR,NYJ
10742,Dwayne,Allen,TE,IND
10743,Coby,Fleener,TE,NOS
10744,Ladarius,Green,TE,PIT
10747,Orson,Charles,TE,DET
10748,Quinton,Coples,DE,FA
10749,Melvin,Ingram,LB,SDC
10750,Nick,Perry,LB,GBP
10752,Andre,Branch,DE,MIA
10753,Chandler,Jones,LB,ARI
10754,Whitney,Mercilus,LB,HOU
10755,Vinny,Curry,DE,PHI
10756,Jonathan,Massaquoi,LB,FA
10757,Brandon,Thompson,DT,CIN
10759,Jerel,Worthy,DE,BUF
10760,Devon,Still,DE,HOU
10761,Dontari,Poe,DT,KCC
10762,Fletcher,Cox,DT,PHI
10763,Michael,Brockers,DT,RAM
10764,Courtney,Upshaw,DT,ATL
10765,Sean,Spence,LB,TEN
10766,Bruce,Irvin,LB,OAK
10767,Travis,Lewis,LB,FA
10768,Lavonte,David,LB,TBB
10769,Keenan,Robinson,LB,NYG
10770,Zach,Brown,LB,BUF
10772,Vontaze,Burfict,LB,CIN
10773,Luke,Kuechly,LB,CAR
10774,Dont'a,Hightower,LB,NEP
10775,Bobby,Wagner,LB,SEA
10776,Audie,Cole,LB,MIN
10777,Morris,Claiborne,CB,DAL
10778,Dre,Kirkpatrick,CB,CIN
10779,Janoris,Jenkins,CB,NYG
10781,Brandon,Boykin,CB,CHI
10782,Mark,Barron,LB,RAM
10783,Harrison,Smith,S,MIN
10784,George,Iloka,S,CIN
10787,Trent,Robinson,S,FA
10788,Antonio,Allen,S,NYJ
10789,Stephon,Gilmore,CB,BUF
10791,Leonard,Johnson,CB,CAR
10792,Jayron,Hosley,CB,NYG
10793,Casey,Hayward,CB,SDC
10797,Jeremy,Ross,WR,ARI
10800,Stephen,Hill,WR,FA
10805,Shea,McClellin,LB,NEP
10806,Derek,Wolfe,DE,DEN
10807,Mychal,Kendricks,LB,PHI
10808,Tavon,Wilson,S,DET
10809,Kendall,Reyes,DE,KCC
10810,Trumaine,Johnson,CB,RAM
10811,Josh,Robinson,CB,TBB
10812,Ronnie,Hillman,RB,SDC
10813,T.J.,Graham,WR,FA
10814,Bryan,Anger,PN,TBB
10815,Olivier,Vernon,DE,NYG
10816,Demario,Davis,LB,CLE
10818,Jamell,Fleming,S,FA
10819,Tyrone,Crawford,DT,DAL
10820,Mike,Martin,DT,FA
10821,Dwight,Bentley,CB,FA
10822,John,Hughes,DE,FA
10823,Akiem,Hicks,DE,CHI
10825,Omar,Bolden,S,FA
10827,Nigel,Bradham,LB,PHI
10829,Alameda,Ta'amu,DT,FA
10831,Kyle,Wilber,LB,DAL
10832,Jaye,Howard,DE,KCC
10833,Coty,Sensabaugh,CB,NYG
10834,James-Michael,Johnson,LB,MIA
10835,Keshawn,Martin,WR,FA
10836,Ron,Brooks,CB,PHI
10838,Rhett,Ellison,TE,MIN
10841,Mike,Daniels,DE,GBP
10846,Malik,Jackson,DT,JAC
10847,Tahir,Whitehead,LB,DET
10848,Robert,Blanton,S,BUF
10849,Najee,Goode,LB,PHI
10850,Brandon,Marshall,LB,DEN
10851,Josh,Norman,CB,WAS
10854,Tank,Carder,LB,CLE
10857,Korey,Toomer,LB,SDC
10861,Jack,Crawford,DE,DAL
10862,Randy,Bullock,PK,CIN
10863,Corey,White,CB,BUF
10867,Asa,Jackson,CB,DET
10868,Greg,Zuerlein,PK,RAM
10869,Jeremy,Lane,CB,SEA
10870,Alfred,Morris,RB,DAL
10871,Keith,Tandy,S,TBB
10872,Blair,Walsh,PK,FA
10874,Justin,Bethel,CB,ARI
10875,Winston,Guy,S,FA
10877,James,Hanna,TE,DAL
10878,Josh,Bush,S,FA
10879,Danny,Trevathan,LB,CHI
10881,Dan,Herron,RB,FA
10884,Nate,Ebner,S,NEP
10887,Emmanuel,Acho,LB,FA
10888,Billy,Winn,DE,DEN
10889,LaVon,Brazill,WR,FA
10890,Brad,Nortman,PN,JAC
10892,Scott,Solomon,LB,FA
10903,Rishard,Matthews,WR,TEN
10905,Bryce,Brown,RB,FA
10906,Nathan,Stupar,LB,NOS
10908,Greg,Scruggs,TE,NEP
10912,Cam,Johnson,LB,CLE
10914,Markus,Kuhn,DT,FA
10918,Trevin,Wade,CB,NYG
10924,Daryl,Richardson,RB,FA
10925,Chuck,Pagano,Coach,IND
10929,Bobby,Rainey,RB,NYG
10930,Jarrett,Boykin,WR,FA
10932,Brandon,Bolden,RB,NEP
10935,Alex,Tanney,QB,FA
10940,Derek,Carrier,TE,WAS
10944,Spencer,Lanning,PN,FA
10945,Johnny,Hekker,PN,RAM
10948,Case,Keenum,QB,RAM
10953,Damaris,Johnson,WR,FA
10955,Rod,Streater,WR,SFO
10956,Deonte,Thompson,WR,CHI
10960,Josh,Gordon,WR,CLE
10961,Lance,Dunbar,RB,DAL
10973,Cole,Beasley,WR,DAL
10974,Dezman,Moses,LB,KCC
10975,Jonathan,Grimes,RB,HOU
10976,Justin,Tucker,PK,BAL
10978,Travaris,Cadet,RB,NOS
10981,Anthony,Levine,S,BAL
10982,Jerrell,Freeman,LB,CHI
10983,Chris,Hogan,WR,NEP
10985,Jamize,Olawale,RB,OAK
10987,Griff,Whalen,WR,FA
10989,L.J.,Fort,LB,PIT
10992,Jorvorskie,Lane,RB,FA
10995,Steven,Johnson,LB,PIT
10997,Drew,Butler,PN,ARI
10998,Matt,Asiata,RB,MIN
11000,Julian,Stanford,LB,NYJ
11001,Austin,Davis,QB,FA
11003,Ishmaa'ily,Kitchen,DT,FA
11004,Dominique,Jones,TE,MIA
11006,Marcus,Thigpen,WR,FA
11007,Garrett,Celek,TE,SFO
11009,Ryan,Quigley,PN,ARI
11010,Tashaun,Gipson,S,JAC
11011,Johnson,Bademosi,CB,DET
11012,Craig,Robertson,LB,NOS
11013,Sean,Richardson,S,FA
11014,Jonathan,Freeny,LB,NEP
11015,Will,Johnson,RB,NYG
11017,Rodney,McLeod,S,PHI
11024,Antwon,Blake,CB,TEN
11030,Mario,Butler,CB,FA
11031,Derrick,Shelby,DE,ATL
11033,Robert,Golden,S,PIT
11043,Tyrunn,Walker,DT,DET
11045,Damon,Harrison,DT,NYG
11054,Brandian,Ross,S,DEN
11055,Sealver,Siliga,DT,TBB
11057,Nathan,Palmer,WR,FA
11062,Bruce,Arians,Coach,ARI
11076,Jermaine,Kearse,WR,SEA
11077,Duke,Ihenacho,S,WAS
11078,Emmanuel,Lamur,LB,MIN
11087,Neiko,Thorpe,CB,SEA
11089,Cory,Harkey,TE,RAM
11100,Patrick,DiMarco,RB,ATL
11101,James,Develin,RB,NEP
11102,Michael,Wilhoite,LB,SFO
11104,Josh,Bellamy,WR,CHI
11123,Sean,McGrath,TE,SDC
11125,Brandon,Bostick,TE,NYJ
11127,Eddie,Pleasant,S,HOU
11135,Tony,Jerod-Eddie,DT,SFO
11138,Chris,Lewis-Harris,CB,BAL
11143,Doug,Marrone,Coach,JAC
11147,Mike,McCoy,Coach,FA
11148,Marc,Trestman,Coach,FA
11149,Chip,Kelly,Coach,FA
11150,Geno,Smith,QB,NYJ
11151,Matt,Barkley,QB,CHI
11152,Mike,Glennon,QB,TBB
11154,E.J.,Manuel,QB,BUF
11155,Ryan,Nassib,QB,NYG
11156,Landry,Jones,QB,PIT
11157,Zac,Dysert,QB,FA
11158,Brad,Sorensen,QB,MIN
11162,Sean,Renfree,QB,TBB
11170,Tyler,Bray,QB,KCC
11174,Montee,Ball,RB,FA
11175,Andre,Ellington,RB,ARI
11176,Stepfan,Taylor,RB,ARI
11177,Kenjon,Barner,RB,PHI
11179,Christine,Michael,RB,GBP
11180,Mike,Gillislee,RB,BUF
11182,Rex,Burkhead,RB,CIN
11185,Kerwynn,Williams,RB,ARI
11186,Chris,Thompson,RB,WAS
11188,Theo,Riddick,RB,DET
11189,Zac,Stacy,RB,FA
11190,Mike,James,RB,DET
11192,Le'Veon,Bell,RB,PIT
11193,Giovani,Bernard,RB,CIN
11194,Knile,Davis,RB,KCC
11199,Spencer,Ware,RB,KCC
11200,Joseph,Randle,RB,FA
11201,Eddie,Lacy,RB,GBP
11210,Denard,Robinson,RB,JAC
11211,Terrance,Williams,WR,DAL
11212,Justin,Hunter,WR,BUF
11213,Tavon,Austin,WR,RAM
11214,Aaron,Dobson,WR,ARI
11215,Cobi,Hamilton,WR,PIT
11218,Quinton,Patton,WR,SFO
11219,Tavarres,King,WR,NYG
11220,Corey,Fuller,WR,NOS
11222,Keenan,Allen,WR,SDC
11223,Stedman,Bailey,WR,RAM
11224,Josh,Boyce,WR,FA
11225,Cordarrelle,Patterson,WR,MIN
11226,Da'Rick,Rogers,WR,FA
11227,Kenny,Stills,WR,MIA
11228,Robert,Woods,WR,BUF
11229,Markus,Wheaton,WR,PIT
11231,Marquess,Wilson,WR,CHI
11232,DeAndre,Hopkins,WR,HOU
11235,Chris,Harper,WR,FA
11237,Russell,Shepard,WR,TBB
11239,Marquise,Goodwin,WR,BUF
11244,Travis,Kelce,TE,KCC
11245,Jake,Stoneburner,TE,NOS
11247,Zach,Ertz,TE,PHI
11248,Jordan,Reed,TE,WAS
11249,Dion,Sims,TE,MIA
11250,Tyler,Eifert,TE,CIN
11251,Gavin,Escobar,TE,DAL
11252,Levine,Toilolo,TE,ATL
11254,Michael,Williams,TE,FA
11256,Chris,Gragg,TE,BUF
11257,Vance,McDonald,TE,SFO
11258,Mychal,Rivera,TE,OAK
11259,Zach,Sudfeld,TE,FA
11260,Bjoern,Werner,LB,FA
11261,Damontre,Moore,DE,SEA
11262,Alex,Okafor,LB,ARI
11263,Dion,Jordan,DE,MIA
11265,William,Gholston,DE,TBB
11266,Corey,Lemonier,LB,NYJ
11267,Ezekiel,Ansah,DE,DET
11268,Lavar,Edwards,DE,FA
11269,Devin,Taylor,DE,DET
11270,Cornellius,Carradine,LB,SFO
11271,Kapron,Lewis-Moore,DE,CHI
11272,Datone,Jones,LB,GBP
11273,John,Simon,LB,HOU
11274,Margus,Hunt,DE,CIN
11277,Malliciah,Goodman,DE,ATL
11278,Abry,Jones,DT,JAC
11279,Stansly,Maponga,DE,NYG
11280,Star,Lotulelei,DT,CAR
11281,Johnathan,Hankins,DT,NYG
